median_income,pct_broadband,pct_white,pct_black,pop_density,max_speed,num_isp,num_broadband
20000,0.4887640449438202,0.0,0.9501718213058419,25773775623093.355,0.0,6,0
22009,0.3073170731707317,0.023608768971332208,0.7166947723440135,33478561166764.047,0.0,6,0
30515,0.3161094224924012,0.05199306759098787,0.7123050259965338,36633636365948.03,0.0,6,0
27500,0.5559701492537313,0.11912751677852348,0.8808724832214765,19202205281696.42,0.0,6,0
17335,0.2764227642276423,0.03397212543554007,0.9111498257839721,86759937372967.69,0.0,6,0
31489,0.3968253968253968,0.0,0.983206106870229,37232617596615.0,0.0,6,0
21750,0.22093023255813954,0.0,1.0,16047211693216.201,0.0,6,0
32163,0.4270557029177719,0.0023885350318471337,0.9092356687898089,35779256412670.09,1000.0,7,1
52625,0.4491803278688525,0.043029259896729774,0.8846815834767642,33325114739096.895,0.0,6,0
49129,0.4180602006688963,0.0,0.9822134387351779,75728359554072.58,0.0,7,0
53869,0.6445086705202312,0.0,0.9631901840490797,57295215302349.086,1000.0,7,1
21396,0.47480106100795755,0.02028397565922921,0.9655172413793104,49299965328237.766,1000.0,7,1
53287,0.5185185185185185,0.021479713603818614,0.954653937947494,8771455059822.762,1000.0,8,1
23438,0.34532374100719426,0.0,1.0,27545951012931.03,0.0,6,0
23846,0.3741935483870968,0.021400778210116732,0.9299610894941635,42249648556462.195,0.0,6,0
51625,0.36904761904761907,0.0771513353115727,0.9228486646884273,30422489237574.234,0.0,6,0
26000,0.37857142857142856,0.007209062821833162,0.98043254376931,39991877082430.67,1000.0,7,1
14069,0.19001919385796545,0.003386004514672686,0.9966139954853274,26315597377056.63,1000.0,8,1
12500,0.20414201183431951,0.023474178403755867,0.9483568075117371,16527896896866.549,1000.0,8,1
26429,0.3951612903225806,0.025252525252525252,0.9747474747474747,41314901531714.15,1000.0,8,1
15950,0.12474437627811862,0.0,0.9911347517730497,39629647644372.4,1000.0,9,1
-666666666,0.49137931034482757,0.0,1.0,13870335676140.32,1000.0,7,1
-666666666,0.2064516129032258,0.0,0.9766355140186916,31824313386395.22,1000.0,7,1
17202,0.48128342245989303,0.03355704697986577,0.9664429530201343,44965478356668.11,1000.0,7,1
12548,0.2507598784194529,0.008746355685131196,0.9664723032069971,52354659828193.29,1000.0,7,1
21326,0.3961352657004831,0.0,0.9429012345679012,49021444970039.82,0.0,7,0
-666666666,0.5298013245033113,0.0,0.7888675623800384,39325279338679.086,0.0,6,0
11582,0.18141592920353983,0.0,1.0,50803892139771.65,1000.0,7,1
-666666666,0.4433497536945813,0.015277777777777777,0.9638888888888889,54230250623992.48,1000.0,7,1
24038,0.1780821917808219,0.0,1.0,19745796010048.008,1000.0,7,1
17461,0.37398373983739835,0.0,0.8211586901763224,29781539991162.855,0.0,6,0
19955,0.6015037593984962,0.0,0.9120762711864406,53656085074257.35,0.0,6,0
16774,0.36363636363636365,0.0053590568060021436,0.9764201500535906,23624270447734.004,1000.0,7,1
-666666666,0.559322033898305,0.0,1.0,15157302969992.29,1.5,7,0
25469,0.2767857142857143,0.0,1.0,18028769213875.344,0.0,6,0
-666666666,0.21754385964912282,0.00691699604743083,0.8794466403162056,29039413431351.754,0.0,6,0
31696,0.37209302325581395,0.0,1.0,53500764984490.07,0.0,7,0
38654,0.24342105263157895,0.0,1.0,23627646717633.28,0.0,6,0
41302,0.4742857142857143,0.0,1.0,31397774681558.555,1000.0,7,1
31861,0.43342776203966005,0.04896907216494845,0.9278350515463918,45317422271105.38,0.0,6,0
38058,0.21935483870967742,0.0,1.0,30728489118407.395,1000.0,7,1
15743,0.3333333333333333,0.0,1.0,25773964199622.02,0.0,6,0
30104,0.46455223880597013,0.04665959703075292,0.9358430540827147,56452575301590.88,1.5,8,0
27625,0.4498567335243553,0.0,0.9922978177150192,44155497747721.445,0.0,6,0
29637,0.5470085470085471,0.0,0.9774346793349169,47723576779857.7,0.0,6,0
21897,0.40691489361702127,0.0,1.0,45059212543221.195,0.0,6,0
13239,0.31864406779661014,0.006389776357827476,0.987220447284345,35017502611339.613,1.5,7,0
32546,0.48909657320872274,0.0,1.0,17970686928221.53,0.0,6,0
43500,0.07327586206896551,0.0,0.9165613147914032,59348383817143.9,0.0,6,0
-666666666,0.6,0.027950310559006212,0.9720496894409938,48320769523634.15,1000.0,7,1
36000,0.6837606837606838,0.01568627450980392,0.8588235294117647,38523138426907.26,1000.0,7,1
26121,0.18877551020408162,0.0,1.0,68061019192641.78,0.0,7,0
30221,0.4148606811145511,0.0,0.9826714801444043,77537863159560.39,1000.0,7,1
34458,0.4,0.004291845493562232,0.9871244635193133,53211661686426.164,0.0,6,0
61587,0.6097560975609756,0.0,1.0,27796949092512.156,1000.0,7,1
-666666666,0.4166666666666667,0.0,1.0,30426599595886.445,1000.0,7,1
37206,0.415929203539823,0.0,1.0,33844043704558.324,0.0,6,0
20673,0.3320610687022901,0.0,1.0,31145168493517.285,1000.0,7,1
-666666666,0.43873517786561267,0.0723589001447178,0.8856729377713459,46935507469202.96,1000.0,8,1
29091,0.45145631067961167,0.01615508885298869,0.9483037156704361,55661760823140.02,1000.0,7,1
20417,0.38285714285714284,0.0,1.0,39981236719991.43,0.0,6,0
27328,0.4820415879017013,0.005190311418685121,0.9630911188004614,57826855755501.62,1000.0,8,1
41213,0.5826330532212886,0.0,0.9576923076923077,12829261577665.512,1000.0,7,1
49050,0.22564102564102564,0.1956043956043956,0.8043956043956044,24002407490164.67,1000.0,8,1
48220,0.5389755011135857,0.02434077079107505,0.861392832995267,42142550428406.52,1000.0,7,1
-666666666,0.4651539708265802,0.008957654723127036,0.9796416938110749,35091064212851.203,1000.0,8,1
-666666666,0.5127272727272727,0.0,1.0,45540822590385.44,1000.0,7,1
30094,0.3829787234042553,0.0,1.0,30864033767915.32,0.0,7,0
35625,0.6616915422885572,0.0,0.8957983193277311,44922365281019.37,1000.0,7,1
27404,0.48135593220338985,0.0,1.0,51177274637026.34,1000.0,7,1
57564,0.6807692307692308,0.0,0.9851973684210527,33996847941338.54,1000.0,7,1
13824,0.21641791044776118,0.019342359767891684,0.9032882011605415,38692598695432.64,0.0,6,0
19046,0.24262295081967214,0.013800424628450107,0.9861995753715499,20482853661634.32,1000.0,10,1
17143,0.155,0.0,1.0,36063187508378.11,1.5,7,0
64750,0.5808936825885979,0.11854103343465046,0.6699956578376032,36517586825963.21,0.0,7,0
53657,0.4916467780429594,0.14171337069655723,0.6797437950360288,6671994730070.383,1000.0,9,2
66827,0.5265392781316348,0.24982256919801277,0.26827537260468415,22124625618483.008,20.0,9,0
42137,0.6222664015904572,0.22699724517906336,0.04628099173553719,47585568350688.1,20.0,9,0
70901,0.6273291925465838,0.2914704343275772,0.2098377812663527,65283103519537.055,20.0,8,0
80341,0.683046683046683,0.48502994011976047,0.13572854291417166,33625661596963.6,20.0,10,0
63679,0.7294117647058823,0.4024640657084189,0.32700205338809035,57034365885175.96,0.0,7,0
78906,0.7103718199608611,0.554540569586244,0.04997313272434175,56666279789742.04,0.0,7,0
62188,0.5918367346938775,0.5430232558139535,0.01317829457364341,36293155309498.49,100.0,9,1
77852,0.7212713936430318,0.48811544991511036,0.23599320882852293,37671097954281.68,1.5,8,0
93750,0.7432432432432432,0.5533769063180828,0.21895424836601307,39378965595031.09,0.0,7,0
71250,0.744408945686901,0.7125567322239031,0.0,39007268550317.164,0.0,7,0
59414,0.6626180836707153,0.3651753325272068,0.2740830310358726,45648461637785.65,0.0,7,0
66406,0.5816733067729084,0.12690152121697357,0.7401921537229784,42384781000143.17,1000.0,9,1
51217,0.7659137577002053,0.1903030303030303,0.5327272727272727,37585701648487.51,20.0,8,0
86250,0.5836734693877551,0.21855670103092784,0.4469072164948454,54740199208159.41,20.0,8,0
82813,0.8636363636363636,0.0,0.8306306306306306,25006995221520.082,1000.0,9,1
42500,0.5723270440251572,0.4717775905644482,0.37826453243470937,42902170450717.44,1000.0,9,1
65313,0.7946058091286307,0.3678090575275398,0.4834761321909425,46775204094104.26,1000.0,9,1
87361,0.7766798418972332,0.11866428145497913,0.874180083482409,27158685620463.082,1000.0,9,1
88542,0.64,0.038396386222473176,0.8136645962732919,53018562214437.25,1000.0,8,1
39000,0.7263157894736842,0.1122715404699739,0.8785900783289817,22879419666270.68,1000.0,8,1
67557,0.8194945848375451,0.1755050505050505,0.7904040404040404,23977404867672.914,1000.0,8,1
74056,0.8831168831168831,0.033387622149837134,0.8501628664495114,36893259874546.38,1000.0,8,1
61530,0.6225806451612903,0.1286472148541114,0.8713527851458885,34537959379242.414,0.0,7,0
65625,0.659468438538206,0.0659536541889483,0.8152109328579917,65304254438234.06,1000.0,8,1
101964,0.8183673469387756,0.07909604519774012,0.8820621468926554,11656538991524.232,1000.0,8,1
77813,0.7963636363636364,0.050076647930505876,0.9289729177312213,30107966688234.887,1000.0,9,1
19777,0.2085889570552147,0.027347310847766638,0.9626253418413856,47107983409430.18,0.0,7,0
24000,0.2682926829268293,0.02391304347826087,0.9760869565217392,34359727392071.324,0.0,7,0
38448,0.38636363636363635,0.0,0.981159420289855,51456701061901.234,0.0,7,0
47770,0.5360824742268041,0.07956777996070727,0.9204322200392927,76094666063488.11,0.0,7,0
40682,0.23964497041420119,0.07435897435897436,0.9111111111111111,87279705949256.44,0.0,7,0
20131,0.2283609576427256,0.0,1.0,37122789949389.68,0.0,7,0
35224,0.37662337662337664,0.04214819850441876,0.8463630183548606,41480739793493.95,0.0,7,0
-666666666,0.3465909090909091,0.0,0.8838383838383839,29423922547620.277,0.0,8,0
13400,0.09219858156028368,0.0,1.0,39666236125921.11,0.0,7,0
22469,0.305019305019305,0.0,1.0,36932790697572.06,1000.0,8,1
37115,0.38345864661654133,0.02459016393442623,0.9754098360655737,72473655888432.98,0.0,7,0
37348,0.48330058939096265,0.0,0.9918781725888325,65132038402876.734,1000.0,8,1
49271,0.47229551451187335,0.015557476231633534,0.9611063094209161,46549563472085.85,1000.0,8,1
21195,0.27877237851662406,0.0,0.9508881922675027,72226965397215.47,0.0,7,0
31875,0.3237704918032787,0.03366174055829228,0.9334975369458128,91755135096881.33,0.0,7,0
45556,0.7527777777777778,0.01722488038277512,0.9138755980861244,79030917961789.56,5.0,8,0
43698,0.6112852664576802,0.05174035747883349,0.9190968955785512,25762089158237.066,3.0,8,0
27411,0.40460526315789475,0.005159958720330237,0.978328173374613,73118156572350.11,0.0,7,0
34545,0.47126436781609193,0.017543859649122806,0.9536340852130326,60180905726280.24,0.0,7,0
14025,0.2883116883116883,0.00522875816993464,0.9803921568627451,57732150232604.69,0.0,7,0
27574,0.4009009009009009,0.0,1.0,52207424769092.44,3.0,8,0
31760,0.3804034582132565,0.0,1.0,57135033951379.21,0.0,7,0
19907,0.2638888888888889,0.0,1.0,42408129523892.15,0.0,7,0
30845,0.48955223880597015,0.0,0.9398373983739837,46365143390283.664,0.0,7,0
-666666666,0.631578947368421,0.0,1.0,32266869862521.492,0.0,7,0
70942,0.7335423197492164,0.0,1.0,83932094260263.81,0.0,7,0
25408,0.39054726368159204,0.0,1.0,70885710404192.11,0.0,7,0
22983,0.42560553633217996,0.0,1.0,31619569099912.2,3.0,9,0
28750,0.3181818181818182,0.003835091083413231,0.9721955896452541,52464264115468.266,0.0,7,0
17721,0.5015873015873016,0.0,1.0,24281182165791.17,0.0,7,0
34243,0.46187363834422657,0.04599659284497445,0.938671209540034,16196333731226.838,0.0,7,0
52083,0.25229357798165136,0.0,1.0,28597233952048.17,1.5,8,0
33451,0.454855195911414,0.031476997578692496,0.9341404358353511,58285735248459.125,0.0,7,0
35703,0.16037735849056603,0.0,1.0,24916660556733.49,0.0,7,0
42500,0.5125,0.0,1.0,40200945212124.914,20.0,8,0
44167,0.3675675675675676,0.03593556381660471,0.9640644361833953,40522347959232.99,20.0,8,0
38816,0.5474137931034483,0.049786628733997154,0.9416785206258891,22706383897668.383,20.0,8,0
-666666666,0.4033816425120773,0.002881844380403458,0.9971181556195965,52297073407931.61,10.0,9,0
29100,0.3669724770642202,0.0,0.9939577039274925,66454297590766.22,0.0,7,0
54909,0.3783783783783784,0.0,1.0,32983901791192.508,0.0,7,0
66823,0.5013966480446927,0.0,0.9541561712846348,33333373764377.5,1.5,8,0
31583,0.5718954248366013,0.07036535859269283,0.9296346414073072,44388432609051.914,10.0,8,0
63750,0.4861111111111111,0.0,1.0,49692398423923.03,0.0,7,0
57563,0.554006968641115,0.0,0.920479302832244,42712787131044.89,0.0,7,0
39539,0.237012987012987,0.0020304568527918783,0.9959390862944163,23475683334875.04,0.0,7,0
39167,0.4194915254237288,0.0,1.0,39442697985288.0,0.0,7,0
51319,0.49184782608695654,0.0,0.9867986798679867,34800237318910.293,0.0,7,0
41181,0.5399568034557235,0.0,0.9561989606533037,37997912878722.52,0.0,7,0
218281,0.8060200668896321,0.7009966777408638,0.2812846068660022,19893233345318.1,1.5,9,0
140735,0.7935943060498221,0.5934426229508196,0.3422950819672131,12968227062176.35,1.5,8,0
106500,0.6069182389937107,0.581039755351682,0.4016309887869521,19461107839086.453,1.5,8,0
71375,0.7077363896848138,0.28968713789107764,0.6651216685979142,22764909536539.676,0.0,7,0
67500,0.6556016597510373,0.41951930080116534,0.5214857975236707,30565510317311.55,0.0,7,0
75114,0.7198986058301647,0.4991717283268912,0.45996686913307566,18531134294452.895,10.0,8,0
109338,0.8172043010752689,0.7105911330049262,0.2647783251231527,30679017841855.91,0.0,7,0
116188,0.8207885304659498,0.504950495049505,0.43344334433443343,34312253149252.242,45.0,9,1
123182,0.8874458874458875,0.7284966342557966,0.18922961854899029,23427705371679.22,0.0,7,0
163782,0.7634730538922155,0.3982725527831094,0.5518234165067178,39365893553812.695,0.0,7,0
134083,0.8555133079847909,0.8704402515723271,0.1119496855345912,22023873959344.062,1000.0,11,1
94750,0.821078431372549,0.9340753424657534,0.007705479452054794,32755612925357.227,1000.0,8,1
131875,0.7739463601532567,0.9563182527301092,0.0,9139421255587.514,1000.0,8,1
107344,0.8119001919385797,0.9643835616438357,0.028082191780821917,34275723301603.555,1000.0,9,1
112019,0.6607773851590106,0.6290502793296089,0.3418994413407821,28516143156253.793,0.0,7,0
107917,0.8353658536585366,0.7161214953271028,0.26869158878504673,27080669742710.145,6.0,8,0
57742,0.6023809523809524,0.3525564803804994,0.6064209274673008,38758571864541.72,0.0,7,0
80909,0.7950819672131147,0.16540404040404041,0.7891414141414141,18835899880394.926,0.0,7,0
114423,0.80078125,0.6976351351351351,0.19594594594594594,21053028992271.906,0.0,7,0
62941,0.7013888888888888,0.00499001996007984,0.969061876247505,36912923653571.07,0.0,7,0
41905,0.6485507246376812,0.009937888198757764,0.9900621118012423,36364442263123.984,0.0,7,0
52212,0.7051671732522796,0.0,0.9864864864864865,40076520344010.71,0.0,7,0
40500,0.4258474576271186,0.0,1.0,47905658737006.484,0.0,7,0
-666666666,0.4188034188034188,0.06706408345752608,0.9329359165424739,24317844072800.625,0.0,7,0
21694,0.5267702936096719,0.012640449438202247,0.9873595505617978,69029283844986.95,0.0,7,0
17302,0.4702467343976778,0.016061867935752528,0.9696609161213563,83776288691899.92,0.0,7,0
60820,0.2181208053691275,0.0,1.0,48929661342412.49,0.0,7,0
51362,0.6703786191536748,0.0,1.0,28376257991727.32,0.0,7,0
63000,0.7154471544715447,0.01892744479495268,0.9690851735015773,66905439493092.17,0.0,7,0
52406,0.8064516129032258,0.10616438356164383,0.8613013698630136,26011197623842.758,0.0,7,0
50556,0.44047619047619047,0.0,0.9648197009674582,35296652103590.766,0.0,7,0
82546,0.8088737201365188,0.017185821697099892,0.9054779806659506,29687193788264.92,0.0,7,0
87969,0.639618138424821,0.036297640653357534,0.9382940108892922,22965848951471.36,10.0,8,0
71886,0.5408805031446541,0.0,1.0,24598927203943.863,50.0,8,1
42674,0.4603658536585366,0.010408326661329063,0.9895916733386709,46215711193640.35,0.0,7,0
62670,0.5118279569892473,0.0,1.0,62624805048798.04,0.0,7,0
54598,0.4864864864864865,0.022448979591836733,0.9775510204081632,16764850692675.26,0.0,7,0
58828,0.6608695652173913,0.0,1.0,29615014626864.242,0.0,8,0
61202,0.5842911877394636,0.0,0.9239373601789709,24355032225641.91,45.0,9,1
-666666666,0.46619217081850534,0.0,1.0,40776327987907.11,0.0,7,0
44450,0.6496815286624203,0.008535784635587657,0.9757058437294813,33714815115495.66,0.0,7,0
30139,0.5971896955503513,0.0,1.0,24837640865075.71,0.0,8,0
38654,0.49700598802395207,0.01569506726457399,0.9080717488789237,33617204442970.38,1.4,8,0
49375,0.7246753246753247,0.009372746935832732,0.9625090122566691,17261944097903.166,0.0,7,0
89803,0.7803921568627451,0.9845559845559846,0.0,33194891239282.54,1000.0,8,1
91920,0.7803468208092486,1.0,0.0,25714664766945.75,0.0,7,0
95682,0.8041666666666667,0.9544827586206897,0.04551724137931035,34790057773892.1,1000.0,8,1
92422,0.5938144329896907,0.9518459069020867,0.0,35314369113675.24,1.5,8,0
72500,0.8604651162790697,0.8722193481634765,0.04862907397827212,20080530308763.086,250.0,8,1
132841,0.8352941176470589,1.0,0.0,40108116560148.59,0.0,7,0
104266,0.6978967495219885,1.0,0.0,49589537913533.49,0.0,7,0
102679,0.7783985102420856,0.965721819380356,0.0,33823900980705.824,0.0,7,0
118846,0.9138655462184874,0.9802581624905087,0.0,49981298551755.086,0.0,7,0
113438,0.6304347826086957,0.9694915254237289,0.0011299435028248588,19667857409483.324,1000.0,9,1
148182,0.7685714285714286,0.9609218436873748,0.03907815631262525,44785875784871.77,1.5,9,0
121136,0.7515923566878981,0.7602739726027398,0.0091324200913242,39689700963122.46,0.0,7,0
105457,0.5739130434782609,0.9138920780711826,0.07233065442020666,32088183971374.56,0.0,7,0
106607,0.7518248175182481,0.8354430379746836,0.0,50658666490859.055,0.0,7,0
69773,0.6258278145695364,0.9670588235294117,0.01647058823529412,25535148766780.465,1.5,8,0
84013,0.7277840269966255,0.7687007874015748,0.19783464566929135,8780100004164.337,1000.0,11,2
77794,0.6459854014598541,0.9502332814930016,0.02332814930015552,29218252434170.18,0.0,7,0
58922,0.6816976127320955,0.0,0.9447576099210823,24984080646042.664,50.0,8,1
63194,0.5786666666666667,0.0,1.0,39408596814322.64,50.0,8,1
-666666666,0.3157894736842105,0.0,0.8133669609079445,19740342000461.914,50.0,8,1
29566,0.5636363636363636,0.015530629853321829,0.9741156169111302,30005650429543.883,50.0,8,1
-666666666,0.5357142857142857,0.21846846846846846,0.7815315315315315,14232375872688.793,0.0,7,0
54702,0.652605459057072,0.14320685434516525,0.6940024479804161,20735671144504.883,0.0,7,0
206731,0.928082191780822,0.6717647058823529,0.31176470588235294,21853851941334.074,0.0,7,0
94327,0.7168141592920354,0.40929535232383807,0.5547226386806596,20650696205755.816,0.0,7,0
121875,0.8874458874458875,0.9540740740740741,0.0,30063054599690.918,0.0,7,0
93618,0.7589041095890411,0.6942740286298569,0.2903885480572597,43564950805938.29,0.0,7,0
85385,0.7351190476190477,0.9560047562425684,0.0,31530024092062.0,0.0,7,0
64756,0.7038216560509554,0.8640183346065698,0.1306340718105424,22614462339324.594,0.0,7,0
98641,0.718213058419244,0.16645807259073842,0.8335419274092616,29996359949283.27,0.0,7,0
98214,0.8909774436090225,0.7748917748917749,0.1893939393939394,39928399241114.484,0.0,7,0
66014,0.634207240948814,0.3867457962413452,0.6033630069238378,33090199143142.367,500.0,9,1
64500,0.6453900709219859,0.19245773732119636,0.7802340702210663,16518373307080.887,45.0,8,1
40446,0.2867540029112082,0.039373601789709174,0.9606263982102908,27932923418511.574,0.0,7,0
-666666666,0.41946308724832215,0.15340253748558247,0.6516724336793541,8899634993051.846,3.0,11,0
42417,0.5852090032154341,0.0,1.0,14159206259095.232,0.0,7,0
-666666666,0.3954983922829582,0.0,0.8180924287118977,52726918635130.86,0.0,7,0
41167,0.5078947368421053,0.0019550342130987292,0.9980449657869013,30149980558312.652,0.0,7,0
36477,0.41568627450980394,0.02640642939150402,0.835820895522388,24174558356794.88,0.0,7,0
62326,0.7256505576208179,0.487842531840988,0.056348900038595134,27866370503515.945,1000.0,18,8
54046,0.7318007662835249,0.7902753368482718,0.0,35331858746258.31,1000.0,16,6
52188,0.5458593054318789,0.9520440251572327,0.014937106918238994,3770148408919.546,1000.0,9,1
44567,0.8,0.8717568569310601,0.0,117247389648004.55,0.0,6,0
31413,0.6510538641686182,0.9484193011647255,0.0,45584935407357.84,1000.0,7,1
41126,0.5888051668460711,0.8011569052783803,0.03181489515545915,103891880469741.33,1.5,7,0
57024,0.7047619047619048,0.8267918088737202,0.02218430034129693,64312308202454.77,0.0,6,0
30742,0.25806451612903225,0.9369747899159664,0.0,46069474639424.43,1000.0,26,15
49898,0.34269662921348315,0.6612903225806451,0.05695564516129032,25136680199509.105,1000.0,19,5
108542,0.7825112107623319,0.6935483870967742,0.0,3971393972247130.0,500.0,11,3
46618,0.6506849315068494,0.8760330578512396,0.047933884297520664,114624628076814.31,1000.0,20,9
65052,0.7434620174346201,0.9783315276273022,0.0,23359540848956.47,1000.0,17,8
61740,0.5217035217035217,0.8233151183970856,0.022161505768063146,485028082587117.2,1000.0,11,2
50767,0.4555112881806109,0.9567594433399602,0.0064612326043737576,1216779867568183.8,1000.0,7,1
101250,0.9068627450980392,1.0,0.0,6.760409351009925e+16,1000.0,10,1
137273,0.8171806167400881,0.8272251308900523,0.0,4389253588169785.5,0.0,7,0
41019,0.47771836007130125,0.861241768579492,0.05691439322671684,1242435794203568.8,1000.0,9,1
84877,0.7912087912087912,0.9520707305723592,0.00046533271288971617,55107415516043.6,1000.0,11,3
41719,0.48563218390804597,0.3099112426035503,0.08210059171597633,895067287334245.6,1000.0,9,2
58705,0.7932203389830509,0.6978021978021978,0.0,3911250543597746.0,1000.0,11,1
49848,0.6912878787878788,0.0,1.0,661141133474874.8,0.0,7,0
48869,0.6984126984126984,0.9645232815964523,0.0,315920403886146.56,1000.0,8,1
89531,0.7194719471947195,0.8863905325443787,0.0,2291422186919455.0,1000.0,7,1
-666666666,0.6717791411042945,0.8530701754385965,0.12171052631578948,12694206380035.49,1.5,8,0
30781,0.5586206896551724,0.48160919540229885,0.03103448275862069,7461404771890.39,1000.0,13,4
45284,0.5042492917847026,0.8104667609618105,0.0,62924029542261.01,1000.0,9,1
47788,0.5333333333333333,0.754016620498615,0.0,9491706285490.727,1000.0,12,2
69922,0.8683602771362586,0.7577276524644946,0.1720969089390142,86918142579577.84,1000.0,10,1
47283,0.6787709497206704,0.7217548076923077,0.15084134615384615,159921226293800.2,1000.0,9,1
41635,0.5342960288808665,0.6155405405405405,0.052702702702702706,84045282779864.05,1000.0,9,1
53594,0.8768472906403941,0.47115384615384615,0.23653846153846153,17283518867607.205,200.0,10,1
54234,0.8474945533769063,0.6367461430575035,0.2594670406732118,12080015976929.545,1000.0,9,1
98500,0.803125,0.5816091954022988,0.33448275862068966,98136501905251.72,1000.0,13,3
43350,0.34826883910386963,0.42991386061080655,0.4447924823805795,145952256635828.2,1000.0,8,1
19250,0.534446764091858,0.3709483793517407,0.49339735894357745,46996598713994.73,1000.0,9,2
86964,0.8565656565656565,0.9625884732052579,0.03741152679474216,53965654985900.445,1000.0,10,1
71111,0.8522012578616353,0.7331136738056013,0.0214168039538715,66542219439982.83,1.5,8,0
55781,0.9042016806722689,0.8962882096069869,0.024017467248908297,100641363739233.88,1.5,8,0
132188,0.9311475409836065,0.771021021021021,0.015015015015015015,17273537369631.797,1000.0,17,2
90278,0.823394495412844,0.7734513274336283,0.047787610619469026,66590322766274.805,1000.0,8,1
73021,0.7863247863247863,0.8213716108452951,0.09728867623604466,33791215190808.79,20.0,7,0
164219,0.9324618736383442,0.9295336787564766,0.0,73421210541312.28,1000.0,11,3
145909,0.9150326797385621,0.8983739837398373,0.007317073170731708,70451269361610.92,0.0,6,0
-666666666,0.7944862155388471,0.7025813692480359,0.0,12085827019702.012,1000.0,10,1
59745,0.6535008976660682,0.8391242265587815,0.00047596382674916705,134708100860164.25,0.0,6,0
53750,0.7208538587848933,0.688782489740082,0.01709986320109439,54470333493727.02,1000.0,8,2
61068,0.4179372197309417,0.8446319464649403,0.0,129081416792527.1,1000.0,8,1
45054,0.7130044843049327,0.7058823529411765,0.0,57472048075924.25,1000.0,7,1
39063,0.5075125208681135,0.44573144573144574,0.04633204633204633,68011432449962.875,1000.0,8,2
35833,0.41986062717770034,0.4281150159744409,0.10969116080937168,109330343161272.9,1000.0,7,1
39896,0.6191780821917808,0.1489971346704871,0.5119388729703916,16746307360030.932,20.0,8,0
24750,0.16470588235294117,0.0,1.0,4483589116290.521,1000.0,13,4
33781,0.6091245376078915,0.18432626949220313,0.5881647341063575,20456305273188.98,100.0,12,2
59107,0.6204663212435233,0.8531120331950207,0.005809128630705394,32337732500573.867,1000.0,12,3
-666666666,0.6144578313253012,0.6030534351145038,0.0816793893129771,42849206474971.29,50.0,7,1
60982,0.5185185185185185,0.6384615384615384,0.013247863247863248,66465417578683.04,1000.0,9,2
70238,0.6269035532994924,0.3624912526242127,0.0013995801259622112,64144069156328.92,100.0,7,1
-666666666,0.6448598130841121,0.6118326118326118,0.023088023088023088,34629995065419.68,100.0,7,1
21768,0.4581497797356828,0.5743727598566308,0.22849462365591397,23690354917870.906,100.0,10,2
51310,0.6052631578947368,0.497737556561086,0.05429864253393665,62108115945600.555,1000.0,9,2
36806,0.4927007299270073,0.87109375,0.0,39988560389985.266,100.0,8,1
54737,0.7630890052356021,0.594,0.0148,43253713287812.45,1000.0,8,1
95625,0.5633802816901409,0.7403685092127303,0.01675041876046901,89245130061043.31,1000.0,7,1
77750,0.756198347107438,0.3416370106761566,0.06168446026097272,62968036281104.42,1000.0,7,1
51181,0.7408695652173913,0.5295840656121851,0.01054481546572935,127396437668493.48,1000.0,7,1
45592,0.6951501154734411,0.8198675496688742,0.0,60573362333795.21,1000.0,7,1
36824,0.588,0.7712765957446809,0.035106382978723406,6634239151327.127,1000.0,9,2
123889,0.9487870619946092,0.8834391229082516,0.0,97979115999887.36,1000.0,10,1
96083,0.8162251655629139,0.8601694915254238,0.03389830508474576,67329633671542.0,0.0,7,0
115192,0.9440389294403893,0.8354856822010107,0.030320044918585063,97880428812403.94,1000.0,9,1
60260,0.7492096944151738,0.5219538968166849,0.40504939626783754,243254993433287.66,1000.0,10,2
123750,0.9054945054945055,0.9591836734693877,0.0,131182394730561.6,1000.0,9,1
87500,0.7085308056872038,0.8475073313782991,0.02346041055718475,77664651370641.38,1000.0,9,1
105938,0.8981132075471698,0.8774193548387097,0.0016129032258064516,34419273087662.586,1000.0,8,1
109306,0.8309549945115258,0.879284649776453,0.00546448087431694,112889773583515.1,1000.0,7,1
106894,0.8245033112582781,0.7164634146341463,0.041158536585365856,87449397140637.38,1000.0,7,1
104954,0.8574635241301908,0.8260869565217391,0.01199400299850075,21945156128650.22,200.0,12,2
96500,0.8032345013477089,0.7688728024819028,0.062564632885212,110223813744162.3,1000.0,8,2
115060,0.7193763919821826,0.9166666666666666,0.0,63039083698756.75,1000.0,8,2
105188,0.6678141135972461,0.8012279355333844,0.07828089025326171,39960271486519.51,1000.0,10,1
143750,0.8585247883917775,0.9208185053380783,0.035142348754448396,42919736985495.24,1000.0,13,3
161042,0.9744318181818182,0.8590604026845637,0.038926174496644296,52837660556499.99,1000.0,11,2
150000,0.8130434782608695,0.9014989293361885,0.0010706638115631692,21708957342851.11,1000.0,16,5
143906,0.8987194412107101,0.8700618752974774,0.0,99153414327233.81,1000.0,10,1
55455,0.8581314878892734,0.7097253155159614,0.0334075723830735,59228820227994.77,100.0,7,1
-666666666,0.8282828282828283,0.7353846153846154,0.011282051282051283,46921103904832.74,0.0,6,0
129274,0.8147138964577657,0.7848484848484848,0.06233766233766234,45389402184793.234,1000.0,21,10
